"","element_id","sentence_id","word_count","sentiment","polarity_level"
"81414",81414,1,8,0.3181981,"Positive"
"81415",81415,1,52,0.5963027,"Positive"
"81416",81416,1,27,0.5292377,"Positive"
"81417",81417,1,8,1.149049,"Positive"
"81418",81418,1,60,0.6648621,"Positive"
"81419",81419,1,21,0.5346338,"Positive"
"81420",81420,1,6,0.4082483,"Positive"
"81421",81421,1,11,0.6030227,"Positive"
"81422",81422,1,53,1.050808,"Positive"
"81423",81423,1,14,0.5345225,"Positive"
"81424",81424,1,27,0.8082904,"Positive"
"81425",81425,1,23,0.969592,"Positive"
"81426",81426,1,24,0,"Neutral"
"81427",81427,1,113,0.6279782,"Positive"
"81428",81428,1,186,0.6738435,"Positive"
"81429",81429,1,74,0.2034334,"Positive"
"81430",81430,1,17,0.6305926,"Positive"
"81431",81431,1,6,0.5715476,"Positive"
"81432",81432,1,72,0.6917861,"Positive"
"81433",81433,1,40,0.7478787,"Positive"
"81434",81434,1,7,0.6992343,"Positive"
"81435",81435,1,39,0.1361089,"Positive"
"81436",81436,1,34,0.07082892,"Positive"
"81437",81437,1,42,0.7020802,"Positive"
"81438",81438,1,31,0.8854541,"Positive"
"81439",81439,1,6,0.8164966,"Positive"
"81440",81440,1,56,0.3875288,"Positive"
"81441",81441,1,66,0.6757723,"Positive"
"81442",81442,1,30,0.5166849,"Positive"
"81443",81443,1,32,0.5391689,"Positive"
"81444",81444,1,17,0.4802205,"Positive"
"81445",81445,1,37,0.4767571,"Positive"
"81446",81446,1,25,0.668,"Positive"
"81447",81447,1,85,0.808066,"Positive"
"81448",81448,1,160,0.5296815,"Positive"
"81449",81449,1,72,1.185877,"Positive"
"81450",81450,1,217,0.1058997,"Positive"
"81451",81451,1,57,0.8496875,"Positive"
"81452",81452,1,40,0.4822473,"Positive"
"81453",81453,1,226,0.1737477,"Positive"
"81454",81454,1,397,-0.06775456,"Negative"
"81455",81455,1,5,1.006231,"Positive"
"81456",81456,1,12,0.4012584,"Positive"
"81457",81457,1,35,0.5155441,"Positive"
"81458",81458,1,18,0.5067599,"Positive"
"81459",81459,1,206,0.2404426,"Positive"
"81460",81460,1,52,1.242528,"Positive"
"81461",81461,1,54,0.5851559,"Positive"
"81462",81462,1,21,0,"Neutral"
"81463",81463,1,64,0.555,"Positive"
"81464",81464,1,14,0.6681531,"Positive"
"81465",81465,1,10,1.423025,"Positive"
"81466",81466,1,52,0.5865955,"Positive"
"81467",81467,1,57,-0.2516611,"Negative"
"81468",81468,1,86,1.171603,"Positive"
"81469",81469,1,34,0.7683137,"Positive"
"81470",81470,1,57,1.476854,"Positive"
"81471",81471,1,2,0.3535534,"Positive"
"81472",81472,1,241,0.02775027,"Positive"
"81473",81473,1,45,0.5575263,"Positive"
"81474",81474,1,36,0.7383333,"Positive"
"81475",81475,1,28,0.5480485,"Positive"
"81476",81476,1,22,1.628853,"Positive"
"81477",81477,1,14,0,"Neutral"
"81478",81478,1,55,0.2804671,"Positive"
"81479",81479,1,15,0.9166061,"Positive"
"81480",81480,1,24,0.4388669,"Positive"
"81481",81481,1,66,1.040123,"Positive"
"81482",81482,1,62,0.7810508,"Positive"
"81483",81483,1,11,1.040214,"Positive"
"81484",81484,1,34,0.8746428,"Positive"
"81485",81485,1,35,0.679504,"Positive"
"81486",81486,1,81,0.45,"Positive"
"81487",81487,1,19,0.9750169,"Positive"
"81488",81488,1,18,0.1178511,"Positive"
"81489",81489,1,24,-0.1020621,"Negative"
"81490",81490,1,49,0.6142857,"Positive"
"81491",81491,1,4,0.25,"Positive"
"81492",81492,1,20,0.9503289,"Positive"
"81493",81493,1,18,0.7424621,"Positive"
"81494",81494,1,5,0,"Neutral"
"81495",81495,1,18,0.4242641,"Positive"
"81496",81496,1,10,0.3952847,"Positive"
"81497",81497,1,20,1.135923,"Positive"
"81498",81498,1,39,1.340273,"Positive"
"81499",81499,1,67,0.5302154,"Positive"
"81500",81500,1,76,1.17891,"Positive"
"81501",81501,1,12,0.3608439,"Positive"
"81502",81502,1,39,0.2962371,"Positive"
"81503",81503,1,28,0.01889822,"Positive"
"81504",81504,1,49,0.6857143,"Positive"
"81505",81505,1,79,1.192593,"Positive"
"81506",81506,1,20,0.7938041,"Positive"
"81507",81507,1,69,0.4959897,"Positive"
"81508",81508,1,21,-0.1091089,"Negative"
"81509",81509,1,35,0.5831564,"Positive"
"81510",81510,1,12,0.6495191,"Positive"
"81511",81511,1,174,0.9987563,"Positive"
"81512",81512,1,37,0.4356573,"Positive"
"81513",81513,1,35,0.8197996,"Positive"
"81514",81514,1,39,0.9351484,"Positive"
"81515",81515,1,2,0.3535534,"Positive"
"81516",81516,1,65,0.3565254,"Positive"
"81517",81517,1,10,0.7115125,"Positive"
"81518",81518,1,17,0.7033533,"Positive"
"81519",81519,1,19,0,"Neutral"
"81520",81520,1,29,0.6035098,"Positive"
"81521",81521,1,49,-0.05714286,"Negative"
"81522",81522,1,31,0.7543423,"Positive"
"81523",81523,1,30,0.9676432,"Positive"
"81524",81524,1,68,1.211465,"Positive"
"81525",81525,1,14,0,"Neutral"
"81526",81526,1,26,0.7844645,"Positive"
"81527",81527,1,66,0.7262398,"Positive"
"81528",81528,1,57,0.4238504,"Positive"
"81529",81529,1,44,1.183432,"Positive"
"81530",81530,1,27,0.3175426,"Positive"
"81531",81531,1,30,0.6937819,"Positive"
"81532",81532,1,35,0.4394802,"Positive"
"81533",81533,1,37,0.3781177,"Positive"
"81534",81534,1,71,0.9328104,"Positive"
"81535",81535,1,22,0.4413255,"Positive"
"81536",81536,1,15,1.068943,"Positive"
"81537",81537,1,43,0,"Neutral"
"81538",81538,1,20,0.2459675,"Positive"
"81539",81539,1,18,-0.05892557,"Negative"
"81540",81540,1,35,0.8113481,"Positive"
"81541",81541,1,43,0.6938685,"Positive"
"81542",81542,1,27,0.7601779,"Positive"
"81543",81543,1,53,0.6387266,"Positive"
"81544",81544,1,13,0.9291228,"Positive"
"81545",81545,1,35,0.7690904,"Positive"
"81546",81546,1,34,0.6602696,"Positive"
"81547",81547,1,21,0.3687882,"Positive"
"81548",81548,1,251,0.5033775,"Positive"
"81549",81549,1,42,0.5477769,"Positive"
"81550",81550,1,4,1.125,"Positive"
"81551",81551,1,44,0.1507557,"Positive"
"81552",81552,1,4,0,"Neutral"
"81553",81553,1,23,0.448306,"Positive"
"81554",81554,1,74,1.005542,"Positive"
"81555",81555,1,20,0.4136726,"Positive"
"81556",81556,1,38,0.2675031,"Positive"
"81557",81557,1,54,0.5307228,"Positive"
"81558",81558,1,14,0.2672612,"Positive"
"81559",81559,1,39,0.6036831,"Positive"
"81560",81560,1,13,1.081665,"Positive"
"81561",81561,1,2,0.3535534,"Positive"
"81562",81562,1,27,0.3656552,"Positive"
"81563",81563,1,12,0.3752777,"Positive"
"81564",81564,1,29,0.5849403,"Positive"
"81565",81565,1,7,0.8693183,"Positive"
"81566",81566,1,20,0.2236068,"Positive"
"81567",81567,1,24,0.04082483,"Positive"
"81568",81568,1,17,0.2182821,"Positive"
"81569",81569,1,43,0.6633688,"Positive"
"81570",81570,1,13,0.6656402,"Positive"
"81571",81571,1,4,0.875,"Positive"
"81572",81572,1,8,0.8626703,"Positive"
"81573",81573,1,34,1.222785,"Positive"
"81574",81574,1,21,0.528251,"Positive"
"81575",81575,1,28,0.5480485,"Positive"
"81576",81576,1,8,1.007627,"Positive"
"81577",81577,1,8,0.3535534,"Positive"
"81578",81578,1,46,0.9259355,"Positive"
"81579",81579,1,78,1.100007,"Positive"
"81580",81580,1,48,0.0721327,"Positive"
"81581",81581,1,86,0.9974532,"Positive"
"81582",81582,1,41,1.101025,"Positive"
"81583",81583,1,13,0.3466876,"Positive"
"81584",81584,1,19,0.5505978,"Positive"
"81585",81585,1,47,0.98313,"Positive"
"81586",81586,1,19,0.2867697,"Positive"
"81587",81587,1,29,1.195878,"Positive"
"81588",81588,1,32,0.3977476,"Positive"
"81589",81589,1,46,1.073377,"Positive"
"81590",81590,1,19,0.2294157,"Positive"
"81591",81591,1,12,1.524205,"Positive"
"81592",81592,1,45,0.7677167,"Positive"
"81593",81593,1,12,0.7363525,"Positive"
"81594",81594,1,21,0.7572161,"Positive"
"81595",81595,1,26,0.6667949,"Positive"
"81596",81596,1,46,0.7666982,"Positive"
"81597",81597,1,10,0.5533986,"Positive"
"81598",81598,1,42,1.632529,"Positive"
"81599",81599,1,4,0.55,"Positive"
"81600",81600,1,15,0.5293077,"Positive"
"81601",81601,1,70,0.711161,"Positive"
"81602",81602,1,6,0.5103104,"Positive"
"81603",81603,1,27,1.206662,"Positive"
"81604",81604,1,40,0.8142865,"Positive"
"81605",81605,1,36,0.88,"Positive"
"81606",81606,1,34,0.8746428,"Positive"
"81607",81607,1,38,-0.04055536,"Negative"
"81608",81608,1,8,1.06066,"Positive"
"81609",81609,1,32,1.534422,"Positive"
"81610",81610,1,25,0.12,"Positive"
"81611",81611,1,72,-0.202645,"Negative"
"81612",81612,1,22,0.6396021,"Positive"
"81613",81613,1,47,0.4580161,"Positive"
"81614",81614,1,14,0,"Neutral"
"81615",81615,1,123,0.906178,"Positive"
"81616",81616,1,143,0.9700407,"Positive"
"81617",81617,1,46,1.170689,"Positive"
"81618",81618,1,281,1.017088,"Positive"
"81619",81619,1,24,0,"Neutral"
"81620",81620,1,84,0.7583072,"Positive"
"81621",81621,1,107,0.7492208,"Positive"
"81622",81622,1,22,0.3198011,"Positive"
"81623",81623,1,69,0.961883,"Positive"
"81624",81624,1,9,0.9666667,"Positive"
"81625",81625,1,180,1.724754,"Positive"
"81626",81626,1,25,0.61,"Positive"
"81627",81627,1,30,0.8307125,"Positive"
"81628",81628,1,67,0.1404949,"Positive"
"81629",81629,1,187,0.06215816,"Positive"
"81630",81630,1,225,0.6169667,"Positive"
"81631",81631,1,59,0.9829263,"Positive"
"81632",81632,1,39,0.8566856,"Positive"
"81633",81633,1,57,0.92055,"Positive"
"81634",81634,1,73,0.3675092,"Positive"
"81635",81635,1,107,1.627018,"Positive"
"81636",81636,1,61,1.317499,"Positive"
"81637",81637,1,24,0.7960842,"Positive"
"81638",81638,1,35,1.350556,"Positive"
"81639",81639,1,26,0.7354355,"Positive"
"81640",81640,1,55,1.085462,"Positive"
"81641",81641,1,29,0.7892052,"Positive"
"81642",81642,1,18,0.8249579,"Positive"
"81643",81643,1,25,0.71,"Positive"
"81644",81644,1,29,0.5106622,"Positive"
"81645",81645,1,137,1.149111,"Positive"
"81646",81646,1,23,0.5734146,"Positive"
"81647",81647,1,106,1.115036,"Positive"
"81648",81648,1,55,0.9607685,"Positive"
"81649",81649,1,51,0.4970994,"Positive"
"81650",81650,1,46,0.8920238,"Positive"
"81651",81651,1,94,0.9272477,"Positive"
"81652",81652,1,67,1.133732,"Positive"
"81653",81653,1,113,0.4562496,"Positive"
"81654",81654,1,47,1.261732,"Positive"
"81655",81655,1,27,0.142567,"Positive"
"81656",81656,1,54,0.4898979,"Positive"
"81657",81657,1,87,1.14716,"Positive"
"81658",81658,1,25,1.086,"Positive"
"81659",81659,1,106,0.8401623,"Positive"
"81660",81660,1,47,0.8022575,"Positive"
"81661",81661,1,46,0.5676515,"Positive"
"81662",81662,1,109,1.177169,"Positive"
"81663",81663,1,12,0.7938566,"Positive"
"81664",81664,1,16,0.9375,"Positive"
"81665",81665,1,46,0.8183029,"Positive"
"81666",81666,1,9,0.55,"Positive"
"81667",81667,1,32,1.225062,"Positive"
"81668",81668,1,57,0.2715291,"Positive"
"81669",81669,1,64,0,"Neutral"
"81670",81670,1,37,0.8219949,"Positive"
"81671",81671,1,75,0.6119913,"Positive"
"81672",81672,1,1,0.5,"Positive"
"81673",81673,1,17,0.8003676,"Positive"
"81674",81674,1,55,0.5730699,"Positive"
"81675",81675,1,15,1.249683,"Positive"
"81676",81676,1,6,0.7144345,"Positive"
"81677",81677,1,39,0.94956,"Positive"
"81678",81678,1,48,0,"Neutral"
"81679",81679,1,50,0.6434672,"Positive"
"81680",81680,1,36,0.8066667,"Positive"
"81681",81681,1,13,0,"Neutral"
"81682",81682,1,15,0.8391464,"Positive"
"81683",81683,1,31,0.8154081,"Positive"
"81684",81684,1,51,0.8177636,"Positive"
"81685",81685,1,2,0.3535534,"Positive"
"81686",81686,1,8,0.6717514,"Positive"
"81687",81687,1,127,0.5794438,"Positive"
"81688",81688,1,66,1.402061,"Positive"
"81689",81689,1,34,1.119886,"Positive"
"81690",81690,1,31,0.3861514,"Positive"
"81691",81691,1,81,0.4833333,"Positive"
"81692",81692,1,18,0.6835366,"Positive"
"81693",81693,1,44,1.266348,"Positive"
"81694",81694,1,5,0.2236068,"Positive"
"81695",81695,1,72,1.336432,"Positive"
"81696",81696,1,57,1.374865,"Positive"
"81697",81697,1,121,0.7935636,"Positive"
"81698",81698,1,48,1.086862,"Positive"
"81699",81699,1,46,1.332875,"Positive"
"81700",81700,1,23,0.275239,"Positive"
"81701",81701,1,17,0.4486909,"Positive"
"81702",81702,1,6,0.8164966,"Positive"
"81703",81703,1,23,0.5317118,"Positive"
"81704",81704,1,4,0.25,"Positive"
"81705",81705,1,105,1.859578,"Positive"
"81706",81706,1,6,0.7552593,"Positive"
"81707",81707,1,2,0.3535534,"Positive"
"81708",81708,1,6,1.163508,"Positive"
"81709",81709,1,11,0.904534,"Positive"
"81710",81710,1,37,0.6575959,"Positive"
"81711",81711,1,8,0.9722718,"Positive"
"81712",81712,1,27,0.1924501,"Positive"
"81713",81713,1,41,0.624695,"Positive"
"81714",81714,1,53,1.206026,"Positive"
"81715",81715,1,58,0.3413967,"Positive"
"81716",81716,1,28,0.5669467,"Positive"
"81717",81717,1,43,0.5611947,"Positive"
"81718",81718,1,146,0.9922995,"Positive"
"81719",81719,1,52,0.9083216,"Positive"
"81720",81720,1,33,1.079281,"Positive"
"81721",81721,1,27,0.5099927,"Positive"
"81722",81722,1,9,0.25,"Positive"
"81723",81723,1,16,0.8,"Positive"
"81724",81724,1,28,0.9600298,"Positive"
"81725",81725,1,20,0.626099,"Positive"
"81726",81726,1,46,0.1105815,"Positive"
"81727",81727,1,11,0.904534,"Positive"
"81728",81728,1,8,0.4419417,"Positive"
"81729",81729,1,22,0.3411211,"Positive"
"81730",81730,1,47,1.070649,"Positive"
"81731",81731,1,47,1.064814,"Positive"
"81732",81732,1,56,0.5077964,"Positive"
"81733",81733,1,21,0.8183171,"Positive"
"81734",81734,1,13,1.067798,"Positive"
"81735",81735,1,36,1.14825,"Positive"
"81736",81736,1,5,1.605497,"Positive"
"81737",81737,1,29,0.4178145,"Positive"
"81738",81738,1,2,0.3535534,"Positive"
"81739",81739,1,9,0.99,"Positive"
"81740",81740,1,7,0.5669467,"Positive"
"81741",81741,1,2,0,"Neutral"
"81742",81742,1,42,0.8768288,"Positive"
"81743",81743,1,62,0.7048507,"Positive"
"81744",81744,1,31,0.8692897,"Positive"
"81745",81745,1,19,1.589851,"Positive"
"81746",81746,1,5,0.6708204,"Positive"
"81747",81747,1,25,0.74,"Positive"
"81748",81748,1,1,0,"Neutral"
"81749",81749,1,9,0.5,"Positive"
"81750",81750,1,9,0.5,"Positive"
"81751",81751,1,42,0.06172134,"Positive"
"81752",81752,1,31,1.241073,"Positive"
"81753",81753,1,85,0.7392773,"Positive"
"81754",81754,1,20,0.7155418,"Positive"
"81755",81755,1,11,0.2412091,"Positive"
"81756",81756,1,2,0.3535534,"Positive"
"81757",81757,1,31,0.5837172,"Positive"
"81758",81758,1,25,0.72,"Positive"
"81759",81759,1,13,0.6240377,"Positive"
"81760",81760,1,31,0.7064056,"Positive"
"81761",81761,1,24,0.6736097,"Positive"
"81762",81762,1,23,1.217724,"Positive"
"81763",81763,1,64,0.91875,"Positive"
"81764",81764,1,8,0.9545942,"Positive"
"81765",81765,1,35,0.6338657,"Positive"
"81766",81766,1,40,0.3478505,"Positive"
"81767",81767,1,24,0.2978171,"Positive"
"81768",81768,1,19,0.8947214,"Positive"
"81769",81769,1,7,0.9638094,"Positive"
"81770",81770,1,42,1.13413,"Positive"
"81771",81771,1,59,1.085776,"Positive"
"81772",81772,1,51,0.9661933,"Positive"
"81773",81773,1,23,0,"Neutral"
"81774",81774,1,9,0.3,"Positive"
"81775",81775,1,51,0.5514653,"Positive"
"81776",81776,1,20,0.4136726,"Positive"
"81777",81777,1,74,0.7765342,"Positive"
"81778",81778,1,27,0,"Neutral"
"81779",81779,1,21,1.232931,"Positive"
"81780",81780,1,132,0.5657524,"Positive"
"81781",81781,1,18,0.4949747,"Positive"
"81782",81782,1,37,0.3945576,"Positive"
"81783",81783,1,47,1.235476,"Positive"
"81784",81784,1,18,0,"Neutral"
"81785",81785,1,10,0.5217758,"Positive"
"81786",81786,1,10,0,"Neutral"
"81787",81787,1,4,0.25,"Positive"
"81788",81788,1,36,1.505,"Positive"
"81789",81789,1,13,0.02773501,"Positive"
"81790",81790,1,7,0.5669467,"Positive"
"81791",81791,1,19,0.7341303,"Positive"
"81792",81792,1,44,0.5653338,"Positive"
"81793",81793,1,151,0.7964955,"Positive"
"81794",81794,1,10,0.5533986,"Positive"
"81795",81795,1,7,0.3779645,"Positive"
"81796",81796,1,47,0.29173,"Positive"
"81797",81797,1,68,0.9519523,"Positive"
"81798",81798,1,52,1.313253,"Positive"
"81799",81799,1,40,0.4031904,"Positive"
"81800",81800,1,20,0.1118034,"Positive"
"81801",81801,1,35,0.5324472,"Positive"
"81802",81802,1,18,0.730677,"Positive"
"81803",81803,1,14,0.4944333,"Positive"
"81804",81804,1,19,0.7685427,"Positive"
"81805",81805,1,12,0,"Neutral"
"81806",81806,1,46,0.8404192,"Positive"
"81807",81807,1,4,0.45,"Positive"
"81808",81808,1,15,0.6067674,"Positive"
"81809",81809,1,28,1.018614,"Positive"
"81810",81810,1,11,1.251272,"Positive"
"81811",81811,1,75,0.6192082,"Positive"
"81812",81812,1,2,0.3535534,"Positive"
"81813",81813,1,46,0,"Neutral"
"81814",81814,1,5,0.3577709,"Positive"
"81815",81815,1,6,0.8981462,"Positive"
"81816",81816,1,15,0.2581989,"Positive"
"81817",81817,1,31,1.03273,"Positive"
"81818",81818,1,37,0,"Neutral"
"81819",81819,1,24,0.9348886,"Positive"
"81820",81820,1,42,1.458167,"Positive"
"81821",81821,1,6,1.285982,"Positive"
"81822",81822,1,9,0.6166667,"Positive"
"81823",81823,1,2,0.6363961,"Positive"
"81824",81824,1,12,0.6754998,"Positive"
"81825",81825,1,2,1.06066,"Positive"
"81826",81826,1,30,0.4053147,"Positive"
"81827",81827,1,8,2.556191,"Positive"
"81828",81828,1,22,1.743982,"Positive"
"81829",81829,1,22,1.16834,"Positive"
"81830",81830,1,24,0.1224745,"Positive"
"81831",81831,1,94,0.6993036,"Positive"
"81832",81832,1,6,0.3265986,"Positive"
"81833",81833,1,18,0.1885618,"Positive"
"81834",81834,1,5,0.559017,"Positive"
"81835",81835,1,26,1.015882,"Positive"
"81836",81836,1,31,0.6959705,"Positive"
"81837",81837,1,45,0.2757817,"Positive"
"81838",81838,1,28,1.394689,"Positive"
"81839",81839,1,26,0.2425957,"Positive"
"81840",81840,1,19,1.147079,"Positive"
"81841",81841,1,41,0.6122011,"Positive"
"81842",81842,1,27,0.5388603,"Positive"
"81843",81843,1,31,1.109961,"Positive"
"81844",81844,1,51,0.9227846,"Positive"
"81845",81845,1,56,1.042319,"Positive"
"81846",81846,1,83,0.6311445,"Positive"
"81847",81847,1,21,1.112911,"Positive"
"81848",81848,1,111,1.064006,"Positive"
"81849",81849,1,41,0.9729625,"Positive"
"81850",81850,1,45,0.6111919,"Positive"
"81851",81851,1,32,0.5038136,"Positive"
"81852",81852,1,20,0.8161648,"Positive"
"81853",81853,1,39,0.4643716,"Positive"
"81854",81854,1,88,0.07462025,"Positive"
"81855",81855,1,26,0.3804653,"Positive"
"81856",81856,1,73,0.6073382,"Positive"
"81857",81857,1,13,0.1664101,"Positive"
"81858",81858,1,26,0.4314555,"Positive"
"81859",81859,1,10,0.1581139,"Positive"
"81860",81860,1,47,0.408422,"Positive"
"81861",81861,1,12,0.1443376,"Positive"
"81862",81862,1,105,1.056631,"Positive"
"81863",81863,1,8,1.65463,"Positive"
"81864",81864,1,27,0.6639528,"Positive"
"81865",81865,1,18,0.4714045,"Positive"
"81866",81866,1,97,0.9103594,"Positive"
"81867",81867,1,88,0.6236121,"Positive"
"81868",81868,1,42,0.8178078,"Positive"
"81869",81869,1,100,0.5175,"Positive"
"81870",81870,1,11,0.452267,"Positive"
"81871",81871,1,52,0.2956344,"Positive"
"81872",81872,1,29,0.1856953,"Positive"
"81873",81873,1,59,0.563067,"Positive"
"81874",81874,1,56,0.3474396,"Positive"
"81875",81875,1,27,1.068098,"Positive"
"81876",81876,1,67,0.247442,"Positive"
"81877",81877,1,16,-0.25,"Negative"
"81878",81878,1,61,0.8770526,"Positive"
"81879",81879,1,17,-0.5608636,"Negative"
"81880",81880,1,57,0.7218701,"Positive"
"81881",81881,1,2,0.3535534,"Positive"
"81882",81882,1,11,0.0904534,"Positive"
"81883",81883,1,39,0.5586871,"Positive"
"81884",81884,1,48,0.4690971,"Positive"
"81885",81885,1,45,0.2161532,"Positive"
"81886",81886,1,9,1.3,"Positive"
"81887",81887,1,189,0.4248157,"Positive"
"81888",81888,1,6,0.5307228,"Positive"
"81889",81889,1,20,0.2012461,"Positive"
"81890",81890,1,51,1.14823,"Positive"
"81891",81891,1,32,0.5833631,"Positive"
"81892",81892,1,28,1.228385,"Positive"
"81893",81893,1,143,1.020215,"Positive"
"81894",81894,1,52,0.4423734,"Positive"
"81895",81895,1,8,0.3535534,"Positive"
"81896",81896,1,42,1.107898,"Positive"
"81897",81897,1,40,0,"Neutral"
"81898",81898,1,141,0.8118345,"Positive"
"81899",81899,1,57,0.04635863,"Positive"
"81900",81900,1,49,0.3714286,"Positive"
"81901",81901,1,48,0.5510087,"Positive"
"81902",81902,1,72,1.125478,"Positive"
"81903",81903,1,24,1.285982,"Positive"
"81904",81904,1,31,1.01477,"Positive"
"81905",81905,1,34,0.9175174,"Positive"
"81906",81906,1,16,0.4125,"Positive"
"81907",81907,1,19,0.6882472,"Positive"
"81908",81908,1,22,0.9167631,"Positive"
"81909",81909,1,39,0.8326664,"Positive"
"81910",81910,1,11,0.452267,"Positive"
"81911",81911,1,65,1.03445,"Positive"
"81912",81912,1,27,0.8323466,"Positive"
"81913",81913,1,17,1.033202,"Positive"
"81914",81914,1,51,0.6525305,"Positive"
"81915",81915,1,17,0.2667892,"Positive"
"81916",81916,1,14,1.082408,"Positive"
"81917",81917,1,12,0.2598076,"Positive"
"81918",81918,1,15,0.6713171,"Positive"
"81919",81919,1,29,-0.04642383,"Negative"
"81920",81920,1,18,0.412479,"Positive"
"81921",81921,1,35,1.03954,"Positive"
"81922",81922,1,26,1.65571,"Positive"
"81923",81923,1,54,0.09253628,"Positive"
"81924",81924,1,118,1.001585,"Positive"
"81925",81925,1,24,0.7552593,"Positive"
"81926",81926,1,49,0.7214286,"Positive"
"81927",81927,1,11,0.1507557,"Positive"
"81928",81928,1,22,0.8506709,"Positive"
"81929",81929,1,24,1.061446,"Positive"
"81930",81930,1,5,0.559017,"Positive"
"81931",81931,1,77,0.9877533,"Positive"
"81932",81932,1,55,0.7645426,"Positive"
"81933",81933,1,21,0.6655646,"Positive"
"81934",81934,1,36,0.8833333,"Positive"
"81935",81935,1,72,0.6104689,"Positive"
"81936",81936,1,10,0.4743416,"Positive"
"81937",81937,1,31,0.8890462,"Positive"
"81938",81938,1,38,0.1054439,"Positive"
"81939",81939,1,13,0.4160251,"Positive"
"81940",81940,1,15,0.6325873,"Positive"
"81941",81941,1,48,0.2886751,"Positive"
"81942",81942,1,61,1.579975,"Positive"
"81943",81943,1,96,0.7001458,"Positive"
"81944",81944,1,6,0.3061862,"Positive"
"81945",81945,1,29,0.7427814,"Positive"
"81946",81946,1,107,0.9269553,"Positive"
